Jugador1, 20, Espada, 10, Escudo, 5, Poción de vida, 5
Jugador2, 30, Arco y flechas, 15, Capa de invisibilidad, 10, Poción de velocidad, 5
Jugador3, 15, Daga, 5, Armadura de cuero, 5, Poción de fuerza, 5
Jugador4, 25, Martillo, 10, Escudo, 5, Poción de vida, 5, Armadura de hierro, 5
Jugador5, 10, Varita mágica, 10
Jugador6, 5, Poción de invisibilidad, 5
Jugador7, 20, Espada, 10, Escudo, 5, Poción de vida, 5
Jugador8, 30, Arco y flechas, 15, Capa de invisibilidad, 10, Poción de velocidad, 5
Jugador9, 15, Daga, 5, Armadura de cuero, 5, Poción de fuerza, 5
Jugador10, 25, Martillo, 10, Escudo, 5, Poción de vida, 5, Armadura de hierro, 5
Jugador11, 10, Varita mágica, 10
Jugador12, 5, Poción de invisibilidad, 5
Jugador13, 20, Espada, 10, Escudo, 5, Poción de vida, 5
Jugador14, 30, Arco y flechas, 15, Capa de invisibilidad, 10, Poción de velocidad, 5
Jugador15, 15, Daga, 5, Armadura de cuero, 5, Poción de fuerza, 5
Jugador16, 25, Martillo, 10, Escudo, 5, Poción de vida, 5, Armadura de hierro, 5
Jugador17, 10, Varita mágica, 10
Jugador18, 5, Poción de invisibilidad, 5
Jugador19, 20, Espada, 10, Escudo, 5, Poción de vida, 5
Jugador20, 30, Arco y flechas, 15, Capa de invisibilidad, 10, Poción de velocidad, 5